85	 Q0	AP890915-0075	1	2.378409467190358	 Exp
63	 Q0	AP890716-0101	794	0.7082437275985664	 Exp
63	 Q0	AP891112-0083	795	0.7082437275985664	 Exp
63	 Q0	AP890628-0206	796	0.7082086826058325	 Exp
63	 Q0	AP891211-0073	797	0.7081422018348624	 Exp
63	 Q0	AP890615-0020	798	0.7077363896848138	 Exp
63	 Q0	AP891010-0156	799	0.7073310423825887	 Exp
63	 Q0	AP891027-0269	800	0.7073310423825887	 Exp
63	 Q0	AP890124-0284	801	0.7067238912732475	 Exp
63	 Q0	AP891009-0024	802	0.7067238912732475	 Exp
63	 Q0	AP890918-0023	803	0.7065217391304348	 Exp
63	 Q0	AP890329-0137	804	0.7063197026022304	 Exp
63	 Q0	AP891110-0235	805	0.7062187276626162	 Exp
63	 Q0	AP891207-0220	806	0.7057142857142857	 Exp
63	 Q0	AP891208-0209	807	0.7057142857142857	 Exp
63	 Q0	AP890905-0089	808	0.7057142857142857	 Exp
63	 Q0	AP890428-0075	809	0.7055127106540988	 Exp
63	 Q0	AP890724-0065	810	0.7054623348803999	 Exp
63	 Q0	AP890518-0245	811	0.7053112507138778	 Exp
63	 Q0	AP890220-0115	812	0.7053112507138778	 Exp
63	 Q0	AP891027-0024	813	0.7052105638829408	 Exp
63	 Q0	AP890501-0183	814	0.7051099057950329	 Exp
63	 Q0	AP890306-0304	815	0.7049589725294327	 Exp
63	 Q0	AP891211-0287	816	0.7048751486325802	 Exp
63	 Q0	AP890121-0161	817	0.7047931492913039	 Exp
63	 Q0	AP890227-0161	818	0.7047075606276747	 Exp
63	 Q0	AP890719-0197	819	0.7047075606276747	 Exp
63	 Q0	AP890810-0256	820	0.7042052744119743	 Exp
63	 Q0	AP890120-0241	821	0.7037749976360432	 Exp
63	 Q0	AP890122-0051	822	0.7037749976360432	 Exp
63	 Q0	AP890916-0009	823	0.7035032754201083	 Exp
63	 Q0	AP891016-0243	824	0.7033697199810156	 Exp
63	 Q0	AP890919-0021	825	0.7031027611727868	 Exp
63	 Q0	AP890824-0235	826	0.7027027027027026	 Exp
63	 Q0	AP890824-0233	827	0.7022032693674485	 Exp
63	 Q0	AP891109-0269	828	0.7019039499857914	 Exp
63	 Q0	AP890316-0013	829	0.7018707080274686	 Exp
63	 Q0	AP890209-0021	830	0.7017045454545455	 Exp
63	 Q0	AP891113-0250	831	0.7013060760931289	 Exp
63	 Q0	AP890122-0081	832	0.7012065294535131	 Exp
63	 Q0	AP890510-0242	833	0.7009080590238366	 Exp
63	 Q0	AP891107-0262	834	0.700709219858156	 Exp
63	 Q0	AP890206-0099	835	0.700709219858156	 Exp
63	 Q0	AP890410-0058	836	0.700709219858156	 Exp
63	 Q0	AP890707-0145	837	0.7004608294930876	 Exp
63	 Q0	AP891207-0245	838	0.6997167138810199	 Exp
63	 Q0	AP890213-0100	839	0.6997167138810199	 Exp
63	 Q0	AP890411-0198	840	0.6997167138810199	 Exp
63	 Q0	AP890411-0018	841	0.6997167138810199	 Exp
63	 Q0	AP890510-0131	842	0.6997167138810199	 Exp
63	 Q0	AP890416-0059	843	0.6995185499858397	 Exp
63	 Q0	AP890718-0037	844	0.6995185499858397	 Exp
63	 Q0	AP890227-0254	845	0.6993972737406966	 Exp
63	 Q0	AP890124-0020	846	0.6993204983012458	 Exp
63	 Q0	AP890725-0271	847	0.6992215145081387	 Exp
63	 Q0	AP891218-0127	848	0.6992215145081387	 Exp
63	 Q0	AP891004-0132	849	0.6991225587319558	 Exp
63	 Q0	AP891023-0051	850	0.6989741775733994	 Exp
63	 Q0	AP890802-0115	851	0.6989247311827956	 Exp
63	 Q0	AP890218-0050	852	0.6985294117647058	 Exp
63	 Q0	AP891203-0067	853	0.6985294117647058	 Exp
63	 Q0	AP891219-0245	854	0.6985294117647058	 Exp
63	 Q0	AP890912-0259	855	0.6982332155477031	 Exp
63	 Q0	AP890726-0263	856	0.6982332155477031	 Exp
63	 Q0	AP890531-0304	857	0.6981345392877332	 Exp
63	 Q0	AP890908-0236	858	0.6977401129943502	 Exp
63	 Q0	AP890614-0100	859	0.6977401129943502	 Exp
63	 Q0	AP890601-0061	860	0.6974938228026827	 Exp
63	 Q0	AP890110-0016	861	0.6971493084956252	 Exp
63	 Q0	AP890525-0159	862	0.696755994358251	 Exp
63	 Q0	AP890601-0310	863	0.696755994358251	 Exp
63	 Q0	AP890511-0263	864	0.6965595036661026	 Exp
63	 Q0	AP890326-0086	865	0.6963631237665633	 Exp
63	 Q0	AP890419-0025	866	0.6961668545659526	 Exp
63	 Q0	AP890318-0112	867	0.6961668545659526	 Exp
63	 Q0	AP890125-0057	868	0.6961668545659526	 Exp
63	 Q0	AP890606-0206	869	0.695774647887324	 Exp
63	 Q0	AP890908-0008	870	0.6955787102224725	 Exp
63	 Q0	AP891003-0052	871	0.6953828828828829	 Exp
63	 Q0	AP890706-0171	872	0.6952850105559465	 Exp
63	 Q0	AP891225-0076	873	0.6952850105559465	 Exp
63	 Q0	AP890816-0263	874	0.6950404502286317	 Exp
63	 Q0	AP890905-0075	875	0.694991558806978	 Exp
63	 Q0	AP891219-0008	876	0.694991558806978	 Exp
63	 Q0	AP890531-0249	877	0.6947960618846695	 Exp
63	 Q0	AP890601-0300	878	0.6947960618846695	 Exp
63	 Q0	AP890728-0270	879	0.6947960618846695	 Exp
63	 Q0	AP891025-0277	880	0.6946006749156356	 Exp
63	 Q0	AP891004-0154	881	0.6943078004216444	 Exp
63	 Q0	AP890517-0088	882	0.6943078004216444	 Exp
63	 Q0	AP891025-0281	883	0.6940151728013487	 Exp
63	 Q0	AP890309-0044	884	0.6940151728013487	 Exp
63	 Q0	AP890216-0031	885	0.6940151728013487	 Exp
63	 Q0	AP890530-0119	886	0.6938202247191012	 Exp
63	 Q0	AP890915-0231	887	0.6935766935766936	 Exp
63	 Q0	AP891106-0177	888	0.6935766935766936	 Exp
63	 Q0	AP890112-0126	889	0.6934306569343066	 Exp
63	 Q0	AP890803-0292	890	0.6933333333333334	 Exp
63	 Q0	AP890418-0261	891	0.6930975155918352	 Exp
63	 Q0	AP890403-0043	892	0.6928471248246845	 Exp
63	 Q0	AP890131-0018	893	0.6924586487244183	 Exp
63	 Q0	AP890927-0266	894	0.6924586487244183	 Exp
63	 Q0	AP890317-0197	895	0.6923615977575333	 Exp
63	 Q0	AP890524-0316	896	0.6920706080134492	 Exp
63	 Q0	AP890922-0257	897	0.6918767507002801	 Exp
63	 Q0	AP891211-0258	898	0.6917858872620244	 Exp
63	 Q0	AP890803-0287	899	0.6913925822253324	 Exp
63	 Q0	AP890325-0110	900	0.6913925822253324	 Exp
63	 Q0	AP890728-0057	901	0.6913925822253324	 Exp
63	 Q0	AP890816-0194	902	0.6911319590082251	 Exp
63	 Q0	AP890822-0005	903	0.6911319590082251	 Exp
63	 Q0	AP890518-0224	904	0.6909090909090909	 Exp
63	 Q0	AP890410-0232	905	0.6909090909090909	 Exp
63	 Q0	AP890212-0068	906	0.68975146607093	 Exp
63	 Q0	AP890310-0156	907	0.6893664526932738	 Exp
63	 Q0	AP890610-0100	908	0.6889818688981869	 Exp
63	 Q0	AP890306-0147	909	0.6885017421602788	 Exp
63	 Q0	AP891006-0003	910	0.6884057971014492	 Exp
63	 Q0	AP890201-0064	911	0.6882139871830594	 Exp
63	 Q0	AP891228-0059	912	0.6880222841225626	 Exp
63	 Q0	AP891002-0345	913	0.6880222841225626	 Exp
63	 Q0	AP890624-0064	914	0.6878810308986023	 Exp
63	 Q0	AP890623-0258	915	0.6878306878306878	 Exp
63	 Q0	AP891222-0235	916	0.6875434933890049	 Exp
63	 Q0	AP890412-0045	917	0.6874478151962149	 Exp
63	 Q0	AP891109-0263	918	0.6872565386755703	 Exp
63	 Q0	AP891208-0216	919	0.6872345625922311	 Exp
63	 Q0	AP890117-0004	920	0.6865879082696317	 Exp
63	 Q0	AP891025-0124	921	0.6865879082696317	 Exp
63	 Q0	AP890116-0165	922	0.6863017504862462	 Exp
63	 Q0	AP890210-0046	923	0.6859205776173285	 Exp
63	 Q0	AP890603-0008	924	0.6857301499167129	 Exp
63	 Q0	AP890727-0240	925	0.6856349757113116	 Exp
63	 Q0	AP890927-0282	926	0.6856349757113116	 Exp
63	 Q0	AP891214-0198	927	0.6856349757113116	 Exp
63	 Q0	AP890617-0015	928	0.6856349757113116	 Exp
63	 Q0	AP890329-0129	929	0.6851595006934812	 Exp
63	 Q0	AP890119-0168	930	0.6849220103986136	 Exp
63	 Q0	AP890530-0201	931	0.6847795952314943	 Exp
63	 Q0	AP890814-0200	932	0.684589800443459	 Exp
63	 Q0	AP890124-0297	933	0.684447523380672	 Exp
63	 Q0	AP890117-0276	934	0.6842105263157895	 Exp
63	 Q0	AP890701-0137	935	0.6842105263157895	 Exp
63	 Q0	AP890927-0265	936	0.6842105263157895	 Exp
63	 Q0	AP890214-0041	937	0.6842105263157895	 Exp
63	 Q0	AP890923-0131	938	0.6842105263157895	 Exp
63	 Q0	AP890225-0038	939	0.6842105263157895	 Exp
63	 Q0	AP890106-0187	940	0.68402104680144	 Exp
63	 Q0	AP890712-0161	941	0.68402104680144	 Exp
63	 Q0	AP890518-0241	942	0.683642402435649	 Exp
63	 Q0	AP890706-0116	943	0.6835005188516085	 Exp
63	 Q0	AP890114-0016	944	0.6832641770401107	 Exp
63	 Q0	AP890418-0302	945	0.6832641770401107	 Exp
63	 Q0	AP890707-0213	946	0.6832641770401107	 Exp
63	 Q0	AP890102-0141	947	0.6832641770401107	 Exp
63	 Q0	AP891011-0257	948	0.6831067066144272	 Exp
63	 Q0	AP890513-0043	949	0.6830279986173523	 Exp
63	 Q0	AP890419-0070	950	0.68279198341396	 Exp
63	 Q0	AP890405-0254	951	0.6824250353281722	 Exp
63	 Q0	AP890322-0007	952	0.6823204419889503	 Exp
63	 Q0	AP891118-0110	953	0.6821320077326706	 Exp
63	 Q0	AP890721-0217	954	0.6821320077326706	 Exp
63	 Q0	AP890906-0012	955	0.6819436775262286	 Exp
63	 Q0	AP890620-0161	956	0.6818495514147688	 Exp
63	 Q0	AP890824-0164	957	0.6818495514147688	 Exp
63	 Q0	AP890803-0248	958	0.6816143497757847	 Exp
63	 Q0	AP890202-0300	959	0.6816143497757847	 Exp
63	 Q0	AP891107-0012	960	0.6813793103448276	 Exp
63	 Q0	AP890805-0138	961	0.6813793103448276	 Exp
63	 Q0	AP891129-0245	962	0.6809097174362508	 Exp
63	 Q0	AP890207-0076	963	0.6809097174362508	 Exp
63	 Q0	AP890131-0294	964	0.6809097174362508	 Exp
63	 Q0	AP890721-0072	965	0.6808158765159867	 Exp
63	 Q0	AP891016-0222	966	0.680628272251309	 Exp
63	 Q0	AP890131-0210	967	0.6804407713498623	 Exp
63	 Q0	AP890302-0248	968	0.6804407713498623	 Exp
63	 Q0	AP890409-0068	969	0.6804407713498623	 Exp
63	 Q0	AP890110-0282	970	0.6802845994950655	 Exp
63	 Q0	AP890205-0015	971	0.6802533737262462	 Exp
63	 Q0	AP891219-0021	972	0.6802533737262462	 Exp
63	 Q0	AP890829-0166	973	0.6802065404475043	 Exp
63	 Q0	AP890311-0002	974	0.6802065404475043	 Exp
63	 Q0	AP890724-0184	975	0.6799724707501721	 Exp
63	 Q0	AP891016-0226	976	0.6795048143053646	 Exp
63	 Q0	AP890324-0011	977	0.6792712272258508	 Exp
63	 Q0	AP890110-0257	978	0.6792712272258508	 Exp
63	 Q0	AP891204-0040	979	0.6792712272258508	 Exp
63	 Q0	AP891221-0177	980	0.6790378006872853	 Exp
63	 Q0	AP890612-0037	981	0.6790378006872853	 Exp
63	 Q0	AP890413-0293	982	0.6790378006872851	 Exp
63	 Q0	AP891204-0282	983	0.6788045345242185	 Exp
63	 Q0	AP891016-0074	984	0.6788045345242185	 Exp
63	 Q0	AP890717-0029	985	0.6787579005221215	 Exp
63	 Q0	AP890309-0254	986	0.6785714285714286	 Exp
63	 Q0	AP890505-0267	987	0.6785714285714286	 Exp
63	 Q0	AP891016-0290	988	0.6783384826639203	 Exp
63	 Q0	AP890524-0150	989	0.6781056966369251	 Exp
63	 Q0	AP891025-0051	990	0.6781056966369251	 Exp
63	 Q0	AP891121-0223	991	0.6781056966369251	 Exp
63	 Q0	AP891017-0247	992	0.6780126269558057	 Exp
63	 Q0	AP890924-0059	993	0.6778730703259005	 Exp
63	 Q0	AP890208-0317	994	0.6778730703259005	 Exp
63	 Q0	AP891004-0158	995	0.6776406035665294	 Exp
63	 Q0	AP890612-0019	996	0.6776406035665294	 Exp
63	 Q0	AP890818-0039	997	0.6776406035665294	 Exp
63	 Q0	AP891004-0137	998	0.6774547449259463	 Exp
63	 Q0	AP891129-0183	999	0.6774547449259463	 Exp
63	 Q0	AP890711-0178	1000	0.6773695119653288	 Exp
91	 Q0	AP890817-0021	1	2.3397936283122376	 Exp
91	 Q0	AP890819-0085	2	2.289981810666369	 Exp
91	 Q0	AP890401-0070	3	2.066399010083362	 Exp
91	 Q0	AP890210-0200	4	2.0496003517996755	 Exp
91	 Q0	AP890711-0149	5	2.031661823240116	 Exp
91	 Q0	AP890711-0107	6	2.030463048372953	 Exp
91	 Q0	AP890426-0025	7	2.0255640098908425	 Exp
91	 Q0	AP891213-0198	8	1.99300222298697	 Exp
91	 Q0	AP890327-0099	9	1.978438782636982	 Exp
91	 Q0	AP891015-0030	10	1.9556399642132674	 Exp
91	 Q0	AP890703-0190	11	1.9227742914755175	 Exp
91	 Q0	AP890919-0096	12	1.9131851747669408	 Exp
91	 Q0	AP890607-0026	13	1.9092268498169618	 Exp
91	 Q0	AP890422-0094	14	1.9026741454354155	 Exp
91	 Q0	AP890111-0190	15	1.896385906235886	 Exp
91	 Q0	AP890319-0055	16	1.892720754217733	 Exp
91	 Q0	AP890717-0130	17	1.8921390523640134	 Exp
91	 Q0	AP891130-0202	18	1.8845704934194791	 Exp
91	 Q0	AP890629-0125	19	1.8789151955721846	 Exp
91	 Q0	AP891124-0007	20	1.8690237767257951	 Exp
91	 Q0	AP890221-0042	21	1.8626941330428282	 Exp
91	 Q0	AP890109-0172	22	1.850985950502915	 Exp
91	 Q0	AP891205-0031	23	1.8383143623731097	 Exp
91	 Q0	AP891030-0182	24	1.8376008073470995	 Exp
91	 Q0	AP890831-0001	25	1.8341065422259932	 Exp
91	 Q0	AP890119-0080	26	1.8131316572477183	 Exp
91	 Q0	AP890517-0016	27	1.783864482746416	 Exp
91	 Q0	AP890624-0030	28	1.782917826017879	 Exp
91	 Q0	AP890719-0086	29	1.767652034787873	 Exp
91	 Q0	AP890605-0021	30	1.7544098462915478	 Exp
91	 Q0	AP890929-0142	31	1.7385064128270387	 Exp
91	 Q0	AP890620-0157	32	1.733969439550876	 Exp
91	 Q0	AP890508-0218	33	1.7161110414413743	 Exp
91	 Q0	AP890501-0104	34	1.6968585916567527	 Exp
91	 Q0	AP890109-0345	35	1.6864939014738936	 Exp
91	 Q0	AP890704-0027	36	1.6856755450198224	 Exp
91	 Q0	AP890601-0088	37	1.6809085730501672	 Exp
91	 Q0	AP890314-0145	38	1.6760225051412752	 Exp
91	 Q0	AP890728-0057	39	1.6681529217290265	 Exp
91	 Q0	AP890110-0111	40	1.665992206217969	 Exp
91	 Q0	AP890617-0066	41	1.6636340225270942	 Exp
91	 Q0	AP890728-0252	42	1.656783195968635	 Exp
91	 Q0	AP890301-0255	43	1.6556068803019053	 Exp
91	 Q0	AP890731-0199	44	1.6541424932684134	 Exp
91	 Q0	AP890701-0019	45	1.6484208148283201	 Exp
91	 Q0	AP890301-0196	46	1.6435875334919756	 Exp
91	 Q0	AP891130-0235	47	1.627750152853942	 Exp
91	 Q0	AP890329-0139	48	1.6247540963951854	 Exp
91	 Q0	AP890708-0094	49	1.6225852879882368	 Exp
91	 Q0	AP890820-0018	50	1.6208366069759093	 Exp
91	 Q0	AP891101-0039	51	1.6183697022295354	 Exp
91	 Q0	AP890517-0280	52	1.6129569801808838	 Exp
91	 Q0	AP891006-0144	53	1.6118719243293695	 Exp
91	 Q0	AP890521-0032	54	1.609870182022524	 Exp
91	 Q0	AP890407-0005	55	1.5966708442827302	 Exp
91	 Q0	AP890812-0018	56	1.59472049689441	 Exp
91	 Q0	AP891110-0049	57	1.5943178936227524	 Exp
91	 Q0	AP890227-0325	58	1.588848674335752	 Exp
91	 Q0	AP890420-0050	59	1.5848583569405101	 Exp
91	 Q0	AP890329-0031	60	1.5777613277463969	 Exp
91	 Q0	AP890506-0141	61	1.57302541544477	 Exp
91	 Q0	AP890412-0212	62	1.5688443130297034	 Exp
91	 Q0	AP890304-0116	63	1.5671718144425197	 Exp
91	 Q0	AP890723-0093	64	1.5647220626625757	 Exp
91	 Q0	AP890208-0215	65	1.5642404325096195	 Exp
91	 Q0	AP890516-0088	66	1.5636623786769013	 Exp
91	 Q0	AP891026-0119	67	1.5632825547891311	 Exp
91	 Q0	AP890920-0043	68	1.5569769909718172	 Exp
91	 Q0	AP890607-0167	69	1.5387638423441703	 Exp
91	 Q0	AP890620-0113	70	1.538076590856987	 Exp
91	 Q0	AP890512-0160	71	1.5346550458129808	 Exp
91	 Q0	AP890201-0183	72	1.5339292163235827	 Exp
91	 Q0	AP891014-0095	73	1.532470377933969	 Exp
91	 Q0	AP890313-0168	74	1.5177764948335342	 Exp
91	 Q0	AP890302-0095	75	1.5166874099256697	 Exp
91	 Q0	AP890214-0106	76	1.5129170891882757	 Exp
91	 Q0	AP890823-0025	77	1.5101941935679917	 Exp
91	 Q0	AP890128-0155	78	1.5053140096618358	 Exp
91	 Q0	AP891223-0075	79	1.5007032348932705	 Exp
91	 Q0	AP890302-0222	80	1.500640251713105	 Exp
91	 Q0	AP891026-0091	81	1.499932216758482	 Exp
91	 Q0	AP891005-0209	82	1.4995036439761393	 Exp
91	 Q0	AP891224-0043	83	1.499143252582049	 Exp
91	 Q0	AP890604-0011	84	1.4937027615752596	 Exp
91	 Q0	AP890304-0021	85	1.4903989703989704	 Exp
91	 Q0	AP890524-0138	86	1.48127784096103	 Exp
91	 Q0	AP890425-0086	87	1.4788112966546625	 Exp
91	 Q0	AP890313-0066	88	1.474160855849612	 Exp
91	 Q0	AP890113-0040	89	1.4724419092823637	 Exp
91	 Q0	AP890518-0224	90	1.4719018697809791	 Exp
91	 Q0	AP890123-0298	91	1.4711208439318935	 Exp
91	 Q0	AP890508-0013	92	1.4682824919473	 Exp
91	 Q0	AP890408-0125	93	1.468163381859213	 Exp
91	 Q0	AP890127-0207	94	1.4677320541756949	 Exp
91	 Q0	AP890110-0257	95	1.466791154349513	 Exp
91	 Q0	AP890524-0205	96	1.466547983956065	 Exp
91	 Q0	AP890111-0080	97	1.4655070500026557	 Exp
91	 Q0	AP891011-0089	98	1.464598221168927	 Exp
91	 Q0	AP890301-0312	99	1.463413138152507	 Exp
91	 Q0	AP890124-0131	100	1.4591119691119692	 Exp
91	 Q0	AP890407-0122	101	1.4567360681551658	 Exp
91	 Q0	AP891010-0199	102	1.4560500866498391	 Exp
91	 Q0	AP890623-0244	103	1.4556743557774112	 Exp
91	 Q0	AP890110-0147	104	1.4525967222642835	 Exp
91	 Q0	AP891204-0136	105	1.4498095491639618	 Exp
91	 Q0	AP890719-0124	106	1.4450686086363425	 Exp
91	 Q0	AP890419-0023	107	1.4428034330844293	 Exp
91	 Q0	AP890105-0109	108	1.4425652036312058	 Exp
91	 Q0	AP891127-0025	109	1.4408222432606481	 Exp
91	 Q0	AP890406-0071	110	1.438851501182722	 Exp
91	 Q0	AP891224-0005	111	1.437064294953214	 Exp
91	 Q0	AP891004-0046	112	1.4360848691987405	 Exp
91	 Q0	AP890705-0113	113	1.4347765930596372	 Exp
91	 Q0	AP890731-0025	114	1.4318840579710144	 Exp
91	 Q0	AP890413-0091	115	1.429021666711628	 Exp
91	 Q0	AP890104-0144	116	1.427848816476244	 Exp
91	 Q0	AP890926-0078	117	1.4261622175082014	 Exp
91	 Q0	AP890706-0135	118	1.4261622175082012	 Exp
91	 Q0	AP891106-0202	119	1.425688061458801	 Exp
91	 Q0	AP890630-0084	120	1.4253849275623725	 Exp
91	 Q0	AP890907-0060	121	1.4242263908930575	 Exp
91	 Q0	AP891129-0015	122	1.4224068507832803	 Exp
91	 Q0	AP890620-0147	123	1.4212731231650937	 Exp
91	 Q0	AP890227-0110	124	1.4192119266706191	 Exp
91	 Q0	AP890302-0130	125	1.4176550897969546	 Exp
91	 Q0	AP890118-0178	126	1.4168228684641786	 Exp
91	 Q0	AP890207-0014	127	1.4143488397641688	 Exp
91	 Q0	AP890820-0037	128	1.4142428775572355	 Exp
91	 Q0	AP891030-0187	129	1.4124782158333349	 Exp
91	 Q0	AP890923-0100	130	1.4100445161332276	 Exp
91	 Q0	AP890728-0161	131	1.4071181447607304	 Exp
91	 Q0	AP890819-0005	132	1.4050408203137694	 Exp
91	 Q0	AP891019-0167	133	1.401182473980653	 Exp
91	 Q0	AP890301-0165	134	1.4002667596227356	 Exp
91	 Q0	AP890609-0202	135	1.3997687705056738	 Exp
91	 Q0	AP890426-0094	136	1.396524363693068	 Exp
91	 Q0	AP890902-0162	137	1.3943242979544452	 Exp
91	 Q0	AP890201-0111	138	1.3929477422628107	 Exp
91	 Q0	AP890607-0001	139	1.3928140214932463	 Exp
91	 Q0	AP890427-0153	140	1.3900452522327238	 Exp
91	 Q0	AP890421-0176	141	1.3897098229660811	 Exp
91	 Q0	AP890522-0052	142	1.3887869472618997	 Exp
91	 Q0	AP890501-0112	143	1.3862269679271626	 Exp
91	 Q0	AP890309-0077	144	1.3823402660117716	 Exp
91	 Q0	AP890113-0151	145	1.379659155458186	 Exp
91	 Q0	AP891112-0080	146	1.3788943198876051	 Exp
91	 Q0	AP890628-0178	147	1.3780430510075923	 Exp
91	 Q0	AP890405-0047	148	1.3735447307848072	 Exp
91	 Q0	AP890102-0106	149	1.3734354747471147	 Exp
91	 Q0	AP890117-0024	150	1.3728095393319788	 Exp
91	 Q0	AP891230-0068	151	1.3680550444163173	 Exp
91	 Q0	AP890413-0027	152	1.3670058139534884	 Exp
91	 Q0	AP890111-0159	153	1.3662126602132554	 Exp
91	 Q0	AP890111-0065	154	1.363907395437682	 Exp
91	 Q0	AP891228-0021	155	1.3560221887399138	 Exp
91	 Q0	AP890113-0212	156	1.3536030187550196	 Exp
91	 Q0	AP890605-0019	157	1.3532172273323797	 Exp
91	 Q0	AP891213-0179	158	1.352714859811634	 Exp
91	 Q0	AP891012-0052	159	1.348755629399924	 Exp
91	 Q0	AP890527-0062	160	1.3480335191846575	 Exp
91	 Q0	AP890207-0220	161	1.3472552209935023	 Exp
91	 Q0	AP890208-0105	162	1.3470615142768785	 Exp
91	 Q0	AP890530-0147	163	1.3449185866272706	 Exp
91	 Q0	AP890322-0323	164	1.3439870720665879	 Exp
91	 Q0	AP890131-0051	165	1.3424346027611178	 Exp
91	 Q0	AP890301-0256	166	1.3418435590339857	 Exp
91	 Q0	AP890505-0075	167	1.3407462609709346	 Exp
91	 Q0	AP891206-0153	168	1.3402466427183746	 Exp
91	 Q0	AP890110-0155	169	1.3388480392156863	 Exp
91	 Q0	AP890112-0075	170	1.338662039789841	 Exp
91	 Q0	AP890718-0010	171	1.337421847816134	 Exp
91	 Q0	AP890915-0058	172	1.3371619524308382	 Exp
91	 Q0	AP890327-0190	173	1.336142108164009	 Exp
91	 Q0	AP890126-0015	174	1.334803465082821	 Exp
91	 Q0	AP890522-0347	175	1.334515537819637	 Exp
91	 Q0	AP890502-0139	176	1.3339100565200788	 Exp
91	 Q0	AP890918-0024	177	1.3336761875052376	 Exp
91	 Q0	AP890531-0304	178	1.3306569464580278	 Exp
91	 Q0	AP891109-0188	179	1.3298620373143493	 Exp
91	 Q0	AP891116-0218	180	1.3297442799461643	 Exp
91	 Q0	AP890522-0158	181	1.3292970063908511	 Exp
91	 Q0	AP890707-0081	182	1.3288500336247477	 Exp
91	 Q0	AP891227-0109	183	1.3277373521476843	 Exp
91	 Q0	AP891205-0163	184	1.3255813953488373	 Exp
91	 Q0	AP891224-0044	185	1.3243465976765703	 Exp
91	 Q0	AP890910-0023	186	1.3239154180129549	 Exp
91	 Q0	AP890125-0041	187	1.323474774952127	 Exp
91	 Q0	AP890317-0160	188	1.322459417411753	 Exp
91	 Q0	AP890922-0093	189	1.321309188464118	 Exp
91	 Q0	AP891130-0007	190	1.3211139675159018	 Exp
91	 Q0	AP890925-0190	191	1.3204503639163507	 Exp
91	 Q0	AP890118-0040	192	1.3189896489413928	 Exp
91	 Q0	AP890322-0299	193	1.318964593535982	 Exp
91	 Q0	AP890213-0063	194	1.318736147027869	 Exp
91	 Q0	AP891113-0215	195	1.3185033452955823	 Exp
91	 Q0	AP890119-0104	196	1.318205354516034	 Exp
91	 Q0	AP890630-0289	197	1.3181473163516078	 Exp
91	 Q0	AP890515-0186	198	1.3181465688847347	 Exp
91	 Q0	AP890929-0116	199	1.316705886383276	 Exp
91	 Q0	AP890209-0218	200	1.315970515970516	 Exp
91	 Q0	AP890906-0010	201	1.3154095770099317	 Exp
91	 Q0	AP890503-0268	202	1.3134257933857132	 Exp
91	 Q0	AP890418-0075	203	1.3097366371424948	 Exp
91	 Q0	AP890831-0064	204	1.3094488551684642	 Exp
91	 Q0	AP890505-0203	205	1.3094388188727812	 Exp
91	 Q0	AP890422-0064	206	1.3093347858447864	 Exp
91	 Q0	AP890417-0033	207	1.3088750973726335	 Exp
91	 Q0	AP890722-0073	208	1.3082480854156187	 Exp
91	 Q0	AP890720-0002	209	1.306878306878307	 Exp
91	 Q0	AP890129-0048	210	1.3068334299731141	 Exp
91	 Q0	AP890722-0114	211	1.3066900400065955	 Exp
91	 Q0	AP890427-0032	212	1.3050022079628407	 Exp
91	 Q0	AP891107-0184	213	1.3046381083795824	 Exp
91	 Q0	AP891103-0206	214	1.3045742533743456	 Exp
91	 Q0	AP890417-0142	215	1.3035234807386704	 Exp
91	 Q0	AP890420-0292	216	1.303076130644048	 Exp
91	 Q0	AP890510-0040	217	1.3016064079914842	 Exp
91	 Q0	AP890105-0134	218	1.2995676732177683	 Exp
91	 Q0	AP891027-0269	219	1.2991840775263586	 Exp
91	 Q0	AP890306-0199	220	1.298086702941072	 Exp
91	 Q0	AP890311-0147	221	1.2979474790373642	 Exp
91	 Q0	AP890408-0040	222	1.2974888968759917	 Exp
91	 Q0	AP890219-0092	223	1.2970134558582211	 Exp
91	 Q0	AP890915-0016	224	1.2956698897260939	 Exp
91	 Q0	AP890113-0096	225	1.2955659929349759	 Exp
91	 Q0	AP890530-0119	226	1.2955254622343264	 Exp
91	 Q0	AP890219-0052	227	1.2953130121271714	 Exp
91	 Q0	AP890925-0100	228	1.2941640871396811	 Exp
91	 Q0	AP890715-0059	229	1.292273743428881	 Exp
91	 Q0	AP891102-0264	230	1.2922708608346212	 Exp
91	 Q0	AP891009-0213	231	1.2921384580590096	 Exp
91	 Q0	AP891228-0058	232	1.2903373356203545	 Exp
91	 Q0	AP890208-0317	233	1.2900168125811668	 Exp
91	 Q0	AP891031-0060	234	1.2878833699175665	 Exp
91	 Q0	AP890619-0140	235	1.2874805973344752	 Exp
91	 Q0	AP891027-0192	236	1.2867049653923195	 Exp
91	 Q0	AP890623-0049	237	1.2864583333333333	 Exp
91	 Q0	AP891222-0031	238	1.2853893526894131	 Exp
91	 Q0	AP891102-0164	239	1.2842287694974004	 Exp
91	 Q0	AP890217-0073	240	1.283737668997041	 Exp
91	 Q0	AP891205-0112	241	1.283116883116883	 Exp
91	 Q0	AP890127-0152	242	1.2829059829059828	 Exp
91	 Q0	AP890501-0260	243	1.2820334843200833	 Exp
91	 Q0	AP891204-0023	244	1.2817356601820218	 Exp
91	 Q0	AP890623-0146	245	1.2809504994958623	 Exp
91	 Q0	AP890611-0009	246	1.2801574163618632	 Exp
