85	 Q0	AP890206-0065	1	0.04263874160480735	 Proxi
97	 Q0	AP891102-0285	739	0.009489106505731421	 Proxi
97	 Q0	AP890125-0260	740	0.009489106505731421	 Proxi
97	 Q0	AP890601-0219	741	0.009489106505731421	 Proxi
97	 Q0	AP890913-0176	742	0.009489106505731421	 Proxi
97	 Q0	AP890307-0233	743	0.009489106505731421	 Proxi
97	 Q0	AP891212-0259	744	0.009489106505731421	 Proxi
97	 Q0	AP891006-0125	745	0.009489106505731421	 Proxi
97	 Q0	AP890119-0150	746	0.009489106505731421	 Proxi
97	 Q0	AP890324-0178	747	0.009489106505731421	 Proxi
97	 Q0	AP890426-0077	748	0.009489106505731421	 Proxi
97	 Q0	AP890722-0073	749	0.009489106505731421	 Proxi
97	 Q0	AP890706-0222	750	0.009489046477349647	 Proxi
97	 Q0	AP891002-0233	751	0.009489046477349647	 Proxi
97	 Q0	AP890508-0274	752	0.009489046477349647	 Proxi
97	 Q0	AP891217-0038	753	0.009489046477349647	 Proxi
97	 Q0	AP890725-0265	754	0.009489046477349647	 Proxi
97	 Q0	AP891014-0026	755	0.009489046477349647	 Proxi
97	 Q0	AP890322-0292	756	0.009489046477349647	 Proxi
97	 Q0	AP890531-0054	757	0.009489046477349647	 Proxi
97	 Q0	AP891211-0040	758	0.009489046477349647	 Proxi
97	 Q0	AP890407-0296	759	0.009489046477349647	 Proxi
97	 Q0	AP890929-0092	760	0.009489046477349647	 Proxi
97	 Q0	AP890518-0084	761	0.009489046477349647	 Proxi
97	 Q0	AP890609-0126	762	0.009489046477349647	 Proxi
97	 Q0	AP891227-0032	763	0.00948898644972735	 Proxi
97	 Q0	AP890324-0011	764	0.00948898644972735	 Proxi
97	 Q0	AP890914-0043	765	0.00948898644972735	 Proxi
97	 Q0	AP890730-0076	766	0.00948898644972735	 Proxi
97	 Q0	AP890411-0215	767	0.00948898644972735	 Proxi
97	 Q0	AP891102-0278	768	0.00948898644972735	 Proxi
97	 Q0	AP890531-0249	769	0.00948898644972735	 Proxi
97	 Q0	AP891212-0215	770	0.00948898644972735	 Proxi
97	 Q0	AP891017-0195	771	0.00948898644972735	 Proxi
97	 Q0	AP890728-0061	772	0.00948898644972735	 Proxi
97	 Q0	AP890311-0078	773	0.00948898644972735	 Proxi
97	 Q0	AP890426-0286	774	0.009488926422864518	 Proxi
97	 Q0	AP891127-0266	775	0.009488926422864518	 Proxi
97	 Q0	AP890706-0250	776	0.009488926422864518	 Proxi
97	 Q0	AP891113-0121	777	0.009488926422864518	 Proxi
97	 Q0	AP890113-0240	778	0.009488926422864518	 Proxi
97	 Q0	AP890414-0268	779	0.009488926422864518	 Proxi
97	 Q0	AP891012-0131	780	0.009488926422864518	 Proxi
97	 Q0	AP890109-0068	781	0.009488866396761133	 Proxi
97	 Q0	AP890501-0038	782	0.009488866396761133	 Proxi
97	 Q0	AP890329-0257	783	0.009488866396761133	 Proxi
97	 Q0	AP891021-0020	784	0.009488866396761133	 Proxi
97	 Q0	AP890413-0114	785	0.009488866396761133	 Proxi
97	 Q0	AP890301-0034	786	0.009488866396761133	 Proxi
97	 Q0	AP890629-0273	787	0.009488866396761133	 Proxi
97	 Q0	AP890629-0279	788	0.009488866396761133	 Proxi
97	 Q0	AP890414-0259	789	0.009488866396761133	 Proxi
97	 Q0	AP890721-0134	790	0.009488866396761133	 Proxi
97	 Q0	AP891018-0255	791	0.009488866396761133	 Proxi
97	 Q0	AP891017-0097	792	0.009488866396761133	 Proxi
97	 Q0	AP890728-0224	793	0.009488866396761133	 Proxi
97	 Q0	AP890530-0248	794	0.009488806371417184	 Proxi
97	 Q0	AP890622-0123	795	0.009488806371417184	 Proxi
97	 Q0	AP890308-0169	796	0.009488806371417184	 Proxi
97	 Q0	AP890830-0116	797	0.009488806371417184	 Proxi
97	 Q0	AP890530-0162	798	0.009488806371417184	 Proxi
97	 Q0	AP890906-0284	799	0.009488806371417184	 Proxi
97	 Q0	AP891013-0068	800	0.009488806371417184	 Proxi
97	 Q0	AP890710-0266	801	0.009488746346832656	 Proxi
97	 Q0	AP890710-0260	802	0.009488746346832656	 Proxi
97	 Q0	AP890404-0237	803	0.009488746346832656	 Proxi
97	 Q0	AP890512-0276	804	0.009488746346832656	 Proxi
97	 Q0	AP890615-0180	805	0.009488746346832656	 Proxi
97	 Q0	AP890629-0269	806	0.009488746346832656	 Proxi
97	 Q0	AP891016-0165	807	0.009488686323007534	 Proxi
97	 Q0	AP890330-0024	808	0.009488686323007534	 Proxi
97	 Q0	AP891118-0132	809	0.009488686323007534	 Proxi
97	 Q0	AP890428-0096	810	0.009488686323007534	 Proxi
97	 Q0	AP890414-0161	811	0.009488686323007534	 Proxi
97	 Q0	AP890110-0144	812	0.009488686323007534	 Proxi
97	 Q0	AP890911-0232	813	0.009488686323007534	 Proxi
97	 Q0	AP890117-0269	814	0.009488626299941802	 Proxi
97	 Q0	AP891209-0016	815	0.009488626299941802	 Proxi
97	 Q0	AP890710-0265	816	0.009488626299941802	 Proxi
97	 Q0	AP891106-0284	817	0.009488626299941802	 Proxi
97	 Q0	AP890824-0209	818	0.009488626299941802	 Proxi
97	 Q0	AP890621-0260	819	0.009488626299941802	 Proxi
97	 Q0	AP890413-0052	820	0.009488626299941802	 Proxi
97	 Q0	AP890214-0241	821	0.00948856627763545	 Proxi
97	 Q0	AP890322-0312	822	0.00948856627763545	 Proxi
97	 Q0	AP890322-0304	823	0.00948856627763545	 Proxi
97	 Q0	AP891113-0214	824	0.00948856627763545	 Proxi
97	 Q0	AP890620-0016	825	0.00948856627763545	 Proxi
97	 Q0	AP890718-0102	826	0.00948856627763545	 Proxi
97	 Q0	AP890801-0026	827	0.00948856627763545	 Proxi
97	 Q0	AP891031-0114	828	0.00948856627763545	 Proxi
97	 Q0	AP890708-0097	829	0.00948856627763545	 Proxi
97	 Q0	AP891130-0249	830	0.00948856627763545	 Proxi
97	 Q0	AP890929-0039	831	0.00948856627763545	 Proxi
97	 Q0	AP891012-0135	832	0.00948856627763545	 Proxi
97	 Q0	AP890110-0257	833	0.009488506256088458	 Proxi
97	 Q0	AP891102-0114	834	0.009488506256088458	 Proxi
97	 Q0	AP890710-0167	835	0.009488506256088458	 Proxi
97	 Q0	AP890502-0175	836	0.009488506256088458	 Proxi
97	 Q0	AP890830-0135	837	0.009488506256088458	 Proxi
97	 Q0	AP890829-0244	838	0.009488506256088458	 Proxi
97	 Q0	AP891017-0235	839	0.009488506256088458	 Proxi
97	 Q0	AP891102-0122	840	0.009488446235300815	 Proxi
97	 Q0	AP890429-0034	841	0.009488446235300815	 Proxi
97	 Q0	AP891026-0030	842	0.009488446235300815	 Proxi
97	 Q0	AP890824-0199	843	0.009488446235300815	 Proxi
97	 Q0	AP890828-0005	844	0.009488446235300815	 Proxi
97	 Q0	AP891113-0119	845	0.009488446235300815	 Proxi
97	 Q0	AP890622-0317	846	0.009488446235300815	 Proxi
97	 Q0	AP890726-0274	847	0.009488446235300815	 Proxi
97	 Q0	AP890330-0126	848	0.009488446235300815	 Proxi
97	 Q0	AP891031-0175	849	0.009488446235300815	 Proxi
97	 Q0	AP890324-0146	850	0.009488446235300815	 Proxi
97	 Q0	AP891120-0233	851	0.009488386215272506	 Proxi
97	 Q0	AP890831-0131	852	0.009488386215272506	 Proxi
97	 Q0	AP890915-0220	853	0.009488386215272506	 Proxi
97	 Q0	AP890106-0219	854	0.009488386215272506	 Proxi
97	 Q0	AP890320-0174	855	0.009488386215272506	 Proxi
97	 Q0	AP891028-0007	856	0.009488386215272506	 Proxi
97	 Q0	AP890104-0164	857	0.009488386215272506	 Proxi
97	 Q0	AP890422-0033	858	0.009488386215272506	 Proxi
97	 Q0	AP890508-0124	859	0.009488326196003517	 Proxi
97	 Q0	AP891227-0132	860	0.009488326196003517	 Proxi
97	 Q0	AP891217-0037	861	0.009488326196003517	 Proxi
97	 Q0	AP890919-0239	862	0.009488326196003517	 Proxi
97	 Q0	AP891120-0197	863	0.009488326196003517	 Proxi
97	 Q0	AP890322-0226	864	0.009488326196003517	 Proxi
97	 Q0	AP890628-0064	865	0.009488326196003517	 Proxi
97	 Q0	AP890420-0133	866	0.009488326196003517	 Proxi
97	 Q0	AP891003-0046	867	0.009488326196003517	 Proxi
97	 Q0	AP890421-0131	868	0.009488326196003517	 Proxi
97	 Q0	AP890410-0117	869	0.009488326196003517	 Proxi
97	 Q0	AP891120-0214	870	0.009488266177493833	 Proxi
97	 Q0	AP890516-0153	871	0.009488266177493833	 Proxi
97	 Q0	AP890626-0118	872	0.009488266177493833	 Proxi
97	 Q0	AP891204-0282	873	0.009488266177493833	 Proxi
97	 Q0	AP890828-0164	874	0.009488266177493833	 Proxi
97	 Q0	AP891021-0150	875	0.009488266177493833	 Proxi
97	 Q0	AP891005-0021	876	0.009488266177493833	 Proxi
97	 Q0	AP890122-0006	877	0.009488266177493833	 Proxi
97	 Q0	AP891113-0082	878	0.00948820615974344	 Proxi
97	 Q0	AP890704-0027	879	0.00948820615974344	 Proxi
97	 Q0	AP890622-0288	880	0.00948820615974344	 Proxi
97	 Q0	AP890113-0264	881	0.00948820615974344	 Proxi
97	 Q0	AP890718-0187	882	0.00948820615974344	 Proxi
97	 Q0	AP890103-0025	883	0.00948820615974344	 Proxi
97	 Q0	AP890428-0144	884	0.00948820615974344	 Proxi
97	 Q0	AP890923-0046	885	0.00948820615974344	 Proxi
97	 Q0	AP891109-0049	886	0.009488146142752322	 Proxi
97	 Q0	AP890627-0002	887	0.009488146142752322	 Proxi
97	 Q0	AP891024-0262	888	0.009488146142752322	 Proxi
97	 Q0	AP890115-0016	889	0.009488146142752322	 Proxi
97	 Q0	AP890103-0149	890	0.009488146142752322	 Proxi
97	 Q0	AP890630-0166	891	0.009488086126520466	 Proxi
97	 Q0	AP891005-0222	892	0.009488086126520466	 Proxi
97	 Q0	AP890329-0239	893	0.009488086126520466	 Proxi
97	 Q0	AP890905-0159	894	0.009488086126520466	 Proxi
97	 Q0	AP890726-0266	895	0.009488086126520466	 Proxi
97	 Q0	AP890624-0026	896	0.009488086126520466	 Proxi
97	 Q0	AP890323-0294	897	0.009488086126520466	 Proxi
97	 Q0	AP890204-0067	898	0.009488086126520466	 Proxi
97	 Q0	AP890421-0029	899	0.009488086126520466	 Proxi
97	 Q0	AP890910-0026	900	0.009488026111047857	 Proxi
97	 Q0	AP890329-0241	901	0.009488026111047857	 Proxi
97	 Q0	AP890928-0180	902	0.009488026111047857	 Proxi
97	 Q0	AP890310-0229	903	0.009488026111047857	 Proxi
97	 Q0	AP891027-0074	904	0.009488026111047857	 Proxi
97	 Q0	AP890421-0226	905	0.009488026111047857	 Proxi
97	 Q0	AP890311-0068	906	0.009488026111047857	 Proxi
97	 Q0	AP890701-0136	907	0.009488026111047857	 Proxi
97	 Q0	AP890109-0063	908	0.009487966096334483	 Proxi
97	 Q0	AP890727-0192	909	0.009487966096334483	 Proxi
97	 Q0	AP890522-0140	910	0.009487966096334483	 Proxi
97	 Q0	AP890803-0024	911	0.009487966096334483	 Proxi
97	 Q0	AP890421-0225	912	0.009487966096334483	 Proxi
97	 Q0	AP890428-0235	913	0.009487966096334483	 Proxi
97	 Q0	AP890315-0300	914	0.009487906082380326	 Proxi
97	 Q0	AP891026-0193	915	0.009487906082380326	 Proxi
97	 Q0	AP890105-0140	916	0.009487906082380326	 Proxi
97	 Q0	AP890516-0159	917	0.009487906082380326	 Proxi
97	 Q0	AP891212-0221	918	0.009487906082380326	 Proxi
97	 Q0	AP890228-0096	919	0.009487906082380326	 Proxi
97	 Q0	AP891106-0179	920	0.009487906082380326	 Proxi
97	 Q0	AP890809-0250	921	0.009487906082380326	 Proxi
97	 Q0	AP890508-0253	922	0.009487846069185374	 Proxi
97	 Q0	AP890501-0035	923	0.009487846069185374	 Proxi
97	 Q0	AP890508-0235	924	0.009487846069185374	 Proxi
97	 Q0	AP890630-0231	925	0.009487846069185374	 Proxi
97	 Q0	AP890927-0265	926	0.009487846069185374	 Proxi
97	 Q0	AP891003-0158	927	0.009487846069185374	 Proxi
97	 Q0	AP891107-0055	928	0.009487846069185374	 Proxi
97	 Q0	AP890726-0262	929	0.009487846069185374	 Proxi
97	 Q0	AP890525-0207	930	0.009487846069185374	 Proxi
97	 Q0	AP890802-0260	931	0.009487846069185374	 Proxi
97	 Q0	AP891018-0257	932	0.009487846069185374	 Proxi
97	 Q0	AP890722-0153	933	0.009487846069185374	 Proxi
97	 Q0	AP890727-0232	934	0.009487786056749612	 Proxi
97	 Q0	AP890615-0223	935	0.009487786056749612	 Proxi
97	 Q0	AP890203-0083	936	0.009487786056749612	 Proxi
97	 Q0	AP890412-0131	937	0.009487786056749612	 Proxi
97	 Q0	AP890506-0009	938	0.009487786056749612	 Proxi
97	 Q0	AP890427-0213	939	0.009487786056749612	 Proxi
97	 Q0	AP891009-0213	940	0.009487726045073024	 Proxi
97	 Q0	AP890817-0223	941	0.009487726045073024	 Proxi
97	 Q0	AP890615-0152	942	0.009487726045073024	 Proxi
97	 Q0	AP890608-0290	943	0.009487726045073024	 Proxi
97	 Q0	AP890724-0177	944	0.009487726045073024	 Proxi
97	 Q0	AP890412-0112	945	0.009487726045073024	 Proxi
97	 Q0	AP891125-0005	946	0.009487726045073024	 Proxi
97	 Q0	AP890829-0064	947	0.009487726045073024	 Proxi
97	 Q0	AP890829-0096	948	0.009487726045073024	 Proxi
97	 Q0	AP890718-0075	949	0.009487726045073024	 Proxi
97	 Q0	AP891004-0243	950	0.009487726045073024	 Proxi
97	 Q0	AP891025-0087	951	0.009487726045073024	 Proxi
97	 Q0	AP891201-0142	952	0.009487726045073024	 Proxi
97	 Q0	AP891213-0200	953	0.009487666034155597	 Proxi
97	 Q0	AP890928-0242	954	0.009487666034155597	 Proxi
97	 Q0	AP890616-0219	955	0.009487666034155597	 Proxi
97	 Q0	AP890613-0247	956	0.009487666034155597	 Proxi
97	 Q0	AP891101-0238	957	0.009487666034155597	 Proxi
97	 Q0	AP890724-0090	958	0.009487666034155597	 Proxi
97	 Q0	AP891024-0075	959	0.009487666034155597	 Proxi
97	 Q0	AP890909-0082	960	0.009487666034155597	 Proxi
97	 Q0	AP890208-0311	961	0.009487666034155597	 Proxi
97	 Q0	AP891228-0163	962	0.009487606023997319	 Proxi
97	 Q0	AP890801-0158	963	0.009487606023997319	 Proxi
97	 Q0	AP890126-0238	964	0.009487606023997319	 Proxi
97	 Q0	AP890413-0120	965	0.009487606023997319	 Proxi
97	 Q0	AP891215-0115	966	0.009487606023997319	 Proxi
97	 Q0	AP890215-0265	967	0.009487606023997319	 Proxi
97	 Q0	AP890726-0040	968	0.009487606023997319	 Proxi
97	 Q0	AP890222-0290	969	0.009487606023997319	 Proxi
97	 Q0	AP890114-0006	970	0.009487606023997319	 Proxi
97	 Q0	AP890925-0299	971	0.009487546014598171	 Proxi
97	 Q0	AP891101-0099	972	0.009487546014598171	 Proxi
97	 Q0	AP890510-0015	973	0.009487546014598171	 Proxi
97	 Q0	AP891010-0199	974	0.009487546014598171	 Proxi
97	 Q0	AP890607-0052	975	0.009487546014598171	 Proxi
97	 Q0	AP890215-0171	976	0.009487546014598171	 Proxi
97	 Q0	AP890703-0261	977	0.009487546014598171	 Proxi
97	 Q0	AP890109-0318	978	0.009487546014598171	 Proxi
97	 Q0	AP891109-0256	979	0.009487546014598171	 Proxi
97	 Q0	AP890728-0252	980	0.009487546014598171	 Proxi
97	 Q0	AP890921-0104	981	0.009487486005958142	 Proxi
97	 Q0	AP890109-0090	982	0.009487486005958142	 Proxi
97	 Q0	AP890228-0167	983	0.009487486005958142	 Proxi
97	 Q0	AP890405-0101	984	0.009487486005958142	 Proxi
97	 Q0	AP890517-0064	985	0.009487486005958142	 Proxi
97	 Q0	AP890406-0040	986	0.009487486005958142	 Proxi
97	 Q0	AP890912-0234	987	0.009487486005958142	 Proxi
97	 Q0	AP890131-0294	988	0.009487486005958142	 Proxi
97	 Q0	AP891115-0073	989	0.009487486005958142	 Proxi
97	 Q0	AP890106-0242	990	0.009487425998077215	 Proxi
97	 Q0	AP890301-0071	991	0.009487425998077215	 Proxi
97	 Q0	AP890727-0077	992	0.009487425998077215	 Proxi
97	 Q0	AP890728-0256	993	0.009487425998077215	 Proxi
97	 Q0	AP891109-0150	994	0.009487365990955378	 Proxi
97	 Q0	AP890703-0190	995	0.009487365990955378	 Proxi
97	 Q0	AP891011-0158	996	0.009487365990955378	 Proxi
97	 Q0	AP891026-0282	997	0.009487365990955378	 Proxi
97	 Q0	AP890616-0189	998	0.009487305984592615	 Proxi
97	 Q0	AP890913-0311	999	0.009487305984592615	 Proxi
97	 Q0	AP891111-0039	1000	0.009487305984592615	 Proxi
98	 Q0	AP890522-0357	1	0.028439345838129088	 Proxi
98	 Q0	AP890220-0115	2	0.028429816853058877	 Proxi
98	 Q0	AP890306-0234	3	0.028414906926488986	 Proxi
98	 Q0	AP890320-0119	4	0.028409486276023053	 Proxi
98	 Q0	AP891204-0134	5	0.028405932588811966	 Proxi
98	 Q0	AP890403-0007	6	0.028403600189483656	 Proxi
98	 Q0	AP890508-0219	7	0.02839355730801043	 Proxi
98	 Q0	AP890828-0004	8	0.02837206074409625	 Proxi
98	 Q0	AP890824-0198	9	0.028366154894218273	 Proxi
98	 Q0	AP890913-0129	10	0.028194490121176856	 Proxi
98	 Q0	AP890619-0262	11	0.028021811572250834	 Proxi
98	 Q0	AP890614-0252	12	0.028021811572250834	 Proxi
98	 Q0	AP890619-0247	13	0.027797076917246692	 Proxi
98	 Q0	AP890615-0215	14	0.027770766551402103	 Proxi
98	 Q0	AP891109-0187	15	0.027716865832927838	 Proxi
98	 Q0	AP890121-0161	16	0.027581289398461606	 Proxi
98	 Q0	AP890310-0338	17	0.027009585270949987	 Proxi
98	 Q0	AP890426-0195	18	0.02593632603498653	 Proxi
98	 Q0	AP890417-0277	19	0.024797459002418493	 Proxi
98	 Q0	AP890928-0054	20	0.023857499289391404	 Proxi
98	 Q0	AP890127-0243	21	0.023242451412479322	 Proxi
98	 Q0	AP890202-0281	22	0.02323540922346644	 Proxi
98	 Q0	AP891003-0276	23	0.018980810261540117	 Proxi
98	 Q0	AP890206-0255	24	0.01898032959171399	 Proxi
98	 Q0	AP890325-0055	25	0.01897732595677879	 Proxi
98	 Q0	AP890907-0113	26	0.018977205831154774	 Proxi
98	 Q0	AP891009-0201	27	0.018976485109345825	 Proxi
98	 Q0	AP891109-0092	28	0.018973722849475978	 Proxi
98	 Q0	AP890216-0300	29	0.018972402052917687	 Proxi
98	 Q0	AP890110-0294	30	0.018972281989621566	 Proxi
98	 Q0	AP890227-0326	31	0.01897192180885061	 Proxi
98	 Q0	AP890207-0266	32	0.018971201488334418	 Proxi
98	 Q0	AP890811-0223	33	0.018970361183527802	 Proxi
98	 Q0	AP890531-0279	34	0.01896724070301527	 Proxi
98	 Q0	AP890301-0266	35	0.018966640728298758	 Proxi
98	 Q0	AP891102-0273	36	0.018966400749039977	 Proxi
98	 Q0	AP890213-0123	37	0.018965386270984732	 Proxi
98	 Q0	AP890518-0141	38	0.018963881333417674	 Proxi
98	 Q0	AP891208-0237	39	0.01896220209482366	 Proxi
98	 Q0	AP891011-0246	40	0.01896220209482366	 Proxi
98	 Q0	AP890910-0087	41	0.018960283329117127	 Proxi
98	 Q0	AP890527-0029	42	0.018960283329117127	 Proxi
98	 Q0	AP891005-0234	43	0.018959683794466404	 Proxi
98	 Q0	AP890413-0005	44	0.018958844509650165	 Proxi
98	 Q0	AP890203-0036	45	0.018958604727636056	 Proxi
98	 Q0	AP891208-0235	46	0.01895800529913557	 Proxi
98	 Q0	AP890427-0047	47	0.018957645660229415	 Proxi
98	 Q0	AP890616-0210	48	0.018957405908539053	 Proxi
98	 Q0	AP890219-0079	49	0.018957405908539053	 Proxi
98	 Q0	AP890718-0141	50	0.018957226018729435	 Proxi
98	 Q0	AP890323-0112	51	0.01895584767035288	 Proxi
98	 Q0	AP890306-0117	52	0.01895584767035288	 Proxi
98	 Q0	AP890523-0141	53	0.018954649199896312	 Proxi
98	 Q0	AP890503-0031	54	0.018952492334924298	 Proxi
98	 Q0	AP890619-0025	55	0.018952252713560533	 Proxi
98	 Q0	AP891012-0266	56	0.018952132905150833	 Proxi
98	 Q0	AP891115-0174	57	0.018952013098255883	 Proxi
98	 Q0	AP891016-0290	58	0.018951709828827348	 Proxi
98	 Q0	AP890202-0209	59	0.018951533885823015	 Proxi
98	 Q0	AP890214-0046	60	0.018951294288694333	 Proxi
98	 Q0	AP890718-0260	61	0.01895093490436036	 Proxi
98	 Q0	AP890418-0280	62	0.01895069532237674	 Proxi
98	 Q0	AP891211-0259	63	0.01895057553365655	 Proxi
98	 Q0	AP890502-0184	64	0.018950216176582133	 Proxi
98	 Q0	AP891208-0234	65	0.018949976612770692	 Proxi
98	 Q0	AP891207-0134	66	0.018949617278410203	 Proxi
98	 Q0	AP890607-0167	67	0.018947701058619055	 Proxi
98	 Q0	AP890920-0123	68	0.018947222064223373	 Proxi
98	 Q0	AP890310-0267	69	0.018946982576107083	 Proxi
98	 Q0	AP891009-0062	70	0.018946743094044857	 Proxi
98	 Q0	AP890214-0242	71	0.018945904954499493	 Proxi
98	 Q0	AP890228-0203	72	0.018943321783555477	 Proxi
98	 Q0	AP890801-0162	73	0.018942792513869055	 Proxi
98	 Q0	AP890306-0026	74	0.018942553137715774	 Proxi
98	 Q0	AP890414-0016	75	0.018941954723800017	 Proxi
98	 Q0	AP891019-0089	76	0.018940518684651103	 Proxi
98	 Q0	AP890706-0090	77	0.018940399024550497	 Proxi
98	 Q0	AP890831-0236	78	0.018940185223870205	 Proxi
98	 Q0	AP890310-0017	79	0.01894015970888507	 Proxi
98	 Q0	AP890913-0109	80	0.01893944179817302	 Proxi
98	 Q0	AP890509-0231	81	0.018937766884806834	 Proxi
98	 Q0	AP891025-0087	82	0.018937501185965756	 Proxi
98	 Q0	AP890126-0134	83	0.018932787341068225	 Proxi
98	 Q0	AP890126-0273	84	0.018926050780904764	 Proxi
98	 Q0	AP890208-0105	85	0.018925095004229425	 Proxi
98	 Q0	AP890214-0024	86	0.018923459784489838	 Proxi
98	 Q0	AP890127-0238	87	0.018919601161176323	 Proxi
98	 Q0	AP890203-0231	88	0.018919601161176323	 Proxi
98	 Q0	AP890504-0247	89	0.018915335564113896	 Proxi
98	 Q0	AP890127-0032	90	0.018906741048327045	 Proxi
98	 Q0	AP891214-0202	91	0.018906076230916995	 Proxi
98	 Q0	AP890502-0236	92	0.018905403615863386	 Proxi
98	 Q0	AP890313-0199	93	0.01887770584665183	 Proxi
98	 Q0	AP891209-0031	94	0.018876512460015427	 Proxi
98	 Q0	AP891025-0273	95	0.01887245607382126	 Proxi
98	 Q0	AP890927-0274	96	0.018864938435729433	 Proxi
98	 Q0	AP890621-0253	97	0.018856224452346904	 Proxi
98	 Q0	AP890322-0281	98	0.018820410868124585	 Proxi
98	 Q0	AP891127-0240	99	0.018814770734548403	 Proxi
98	 Q0	AP890216-0140	100	0.018813616149091897	 Proxi
98	 Q0	AP890213-0224	101	0.018804303899777733	 Proxi
98	 Q0	AP890927-0266	102	0.018792573963375334	 Proxi
98	 Q0	AP890106-0186	103	0.018759283253800208	 Proxi
98	 Q0	AP890905-0178	104	0.01871446869459325	 Proxi
98	 Q0	AP890622-0270	105	0.018705418121110942	 Proxi
98	 Q0	AP890411-0213	106	0.018662007495188898	 Proxi
98	 Q0	AP891208-0081	107	0.018656716417910446	 Proxi
98	 Q0	AP890314-0237	108	0.01864439942185952	 Proxi
98	 Q0	AP890928-0299	109	0.018626898912376386	 Proxi
98	 Q0	AP890518-0032	110	0.018515471745871037	 Proxi
98	 Q0	AP890829-0018	111	0.018486599109764183	 Proxi
98	 Q0	AP890628-0021	112	0.01846017866725591	 Proxi
98	 Q0	AP890213-0015	113	0.018444590429026228	 Proxi
98	 Q0	AP891019-0167	114	0.018348275338094515	 Proxi
98	 Q0	AP891003-0073	115	0.018334944432861378	 Proxi
98	 Q0	AP890407-0022	116	0.01826801517067004	 Proxi
98	 Q0	AP890120-0242	117	0.018267497390809323	 Proxi
98	 Q0	AP890911-0221	118	0.01824840563237987	 Proxi
98	 Q0	AP890509-0166	119	0.018218597888614955	 Proxi
98	 Q0	AP890213-0220	120	0.018206103729212695	 Proxi
98	 Q0	AP890707-0029	121	0.018163777357846637	 Proxi
98	 Q0	AP890706-0277	122	0.01811852853289195	 Proxi
98	 Q0	AP890131-0265	123	0.01810006261027947	 Proxi
98	 Q0	AP890516-0092	124	0.018064304379110545	 Proxi
98	 Q0	AP890727-0187	125	0.0180420686383046	 Proxi
98	 Q0	AP891110-0208	126	0.018037363109297832	 Proxi
98	 Q0	AP891213-0171	127	0.018005137094631356	 Proxi
98	 Q0	AP891122-0236	128	0.01799274730551028	 Proxi
98	 Q0	AP891030-0018	129	0.01786638720185861	 Proxi
98	 Q0	AP890729-0082	130	0.017863689806445086	 Proxi
98	 Q0	AP890327-0209	131	0.017853535353535354	 Proxi
98	 Q0	AP890525-0256	132	0.017805503289598304	 Proxi
98	 Q0	AP890711-0025	133	0.01767342043804835	 Proxi
98	 Q0	AP891214-0183	134	0.017668423840391453	 Proxi
98	 Q0	AP890511-0242	135	0.017632114463389664	 Proxi
98	 Q0	AP890724-0203	136	0.01759179217960286	 Proxi
98	 Q0	AP890516-0171	137	0.017481545151178078	 Proxi
98	 Q0	AP890131-0132	138	0.01747714113962097	 Proxi
98	 Q0	AP890404-0013	139	0.0174208330440381	 Proxi
98	 Q0	AP891017-0059	140	0.017373589107658044	 Proxi
98	 Q0	AP890311-0171	141	0.017116274366040504	 Proxi
98	 Q0	AP890327-0207	142	0.017088291613213093	 Proxi
98	 Q0	AP891016-0223	143	0.01705633010947637	 Proxi
98	 Q0	AP890120-0200	144	0.01691745947516709	 Proxi
98	 Q0	AP890427-0072	145	0.01682978023923324	 Proxi
98	 Q0	AP890227-0258	146	0.0164478667003282	 Proxi
98	 Q0	AP890928-0247	147	0.015256377873200304	 Proxi
98	 Q0	AP891003-0282	148	0.009500164669520939	 Proxi
98	 Q0	AP890609-0258	149	0.009499803670724139	 Proxi
98	 Q0	AP890415-0038	150	0.009498780989772979	 Proxi
98	 Q0	AP891207-0128	151	0.009498600539520511	 Proxi
98	 Q0	AP890210-0196	152	0.009498600539520511	 Proxi
98	 Q0	AP891212-0145	153	0.009498600539520511	 Proxi
98	 Q0	AP890414-0031	154	0.00949835994984866	 Proxi
98	 Q0	AP890922-0191	155	0.009498299804335024	 Proxi
98	 Q0	AP890511-0103	156	0.009498299804335024	 Proxi
98	 Q0	AP890427-0124	157	0.009498299804335024	 Proxi
98	 Q0	AP891005-0290	158	0.00949823965958309	 Proxi
98	 Q0	AP891212-0157	159	0.009498119372364272	 Proxi
98	 Q0	AP890603-0051	160	0.009498119372364272	 Proxi
98	 Q0	AP891120-0205	161	0.009498059229897358	 Proxi
98	 Q0	AP891004-0263	162	0.009498059229897358	 Proxi
98	 Q0	AP890313-0159	163	0.009498059229897358	 Proxi
98	 Q0	AP890112-0166	164	0.009497999088192087	 Proxi
98	 Q0	AP891106-0256	165	0.009497999088192087	 Proxi
98	 Q0	AP890208-0295	166	0.009497999088192087	 Proxi
98	 Q0	AP891030-0273	167	0.009497938947248447	 Proxi
98	 Q0	AP890119-0190	168	0.009497938947248447	 Proxi
98	 Q0	AP890213-0206	169	0.009497938947248447	 Proxi
98	 Q0	AP890807-0160	170	0.009497938947248447	 Proxi
98	 Q0	AP890718-0007	171	0.009497938947248447	 Proxi
98	 Q0	AP890905-0235	172	0.009497878807066422	 Proxi
98	 Q0	AP891002-0309	173	0.009497818667645997	 Proxi
98	 Q0	AP890911-0276	174	0.009497818667645997	 Proxi
